NAME,ERA5_Land,GLDAS20_NOAH36,GLDAS20_CLSM25,GLDAS20_VIC412,GLDAS21_NOAH36,GLDAS21_CLSM25,GLDAS21_VIC412,GLDAS22_CLSM25,JRA55,GRUN,MERRA2
WINISK,357.33882250658314,256.68425062574926,115.85660390836222,457.44471110563956,189.0595742555052,40.35340726806666,358.94195040845153,502.10316671992297,210.46345037677747,205.46860593426072,138.60977812501872
COPPER,713.4877549833138,947.7192824504,353.39007586560734,558.7858495280864,1077.8678259328674,547.0699035886917,834.5057785539823,527.4446645758451,501.8700800873794,541.6927771907355,719.6533260540518
NOTTAWAY,587.293086926175,409.6593987922264,236.46759684940517,662.881883566898,366.69848637967954,123.58269296474643,620.0166369756441,847.9492456246813,382.2023623541693,466.07744686374474,226.76315542108378
TALAS,114.95798924594149,39.167159672741214,19.18380791389772,147.764459920872,58.907772566456686,24.453113165776664,168.78030768047302,12.701548847738888,84.9560060432506,62.08086787738,25.15005594444678
MARONI,508.91078140682055,1064.0527999028752,957.1485681770655,1462.4702494558012,591.3837041542832,626.8255128470161,1102.6297232944528,1405.2567734993645,508.2524825264898,1044.0637451782313,464.96220120165844
ANDERSON,59.259706615926895,20.88577917795828,16.83075378117421,86.81887228159448,36.02616661413069,15.129598320251091,72.35074521117419,14.449409909230535,52.631653066399565,132.68698071111496,67.58575786721632
GUADIANA,26.768372039035132,123.73319912757628,40.764333442439714,215.07164741511866,176.6030203581082,77.11700628272625,293.5607037799606,33.10845354918671,51.64544092455683,84.5393570984577,43.73203747084828
ESSEQUIBO,839.3491126757577,1325.774928537871,1027.9726034167265,1629.2543690693387,691.9236184087441,538.0676218952195,1105.0768835680965,1409.7012640357348,638.3284872774066,923.930925024026,281.6531237950127
SUSQUEHANNA,421.43973292621985,364.113856501396,188.74802302496846,677.6632930394953,450.73908160326465,218.76350206979322,734.4007251417358,211.9068479607503,585.9806039015923,480.5117335162273,229.0075696265228
JEQUITINHONHA,109.90660047565969,163.68213390359216,108.39811335869165,381.6399493083024,192.1542564273131,174.32145515117267,436.07667845697824,94.56808735844618,146.61433179774716,201.40289463019846,75.00823744050867
TAGUS,72.27649830158802,145.76248109261897,63.57442488222091,232.34020485427095,183.7891840642686,79.5748718095895,287.1547460627612,45.67013226510535,70.92985685574817,156.0833271032423,64.58749422840712
JACUI,527.0433388960955,667.031186653511,547.798904808668,1039.750109154803,684.0535145377338,662.8655501095402,1061.4787426841854,886.7319583103896,567.6368162084186,626.6070059750293,298.1463584646225
GAMBIA,82.4385732860857,394.0753238547096,105.56885117850452,639.6520280670937,277.43477609477566,104.61534991166093,552.2421817549869,107.66537139667358,165.04378857548005,112.28063024700535,161.3006756301231
DNIESTR,154.365198285536,90.25361661866448,76.947863667016,283.6580546166113,154.37316562784497,104.57854342505667,383.8238286360353,51.424275563961885,201.6173473938562,155.0078218196291,67.13178578189772
SEINE,148.8039515263792,149.02346901028073,94.25923035177374,349.9981417832129,210.99069180064444,128.92965966725032,401.1552369737481,64.24357546300772,279.86595364780413,230.23954198952188,64.51543759214705
PO,706.6610717078511,603.1480973337385,452.10280231338254,793.0886011749046,439.695821721935,296.77708332606494,589.6652329797928,444.40138868959673,570.271855928413,481.1612321839316,211.03026752869695
JAGUARIBE,80.77478573159587,95.08395283911416,76.5151516926385,238.52685959003216,108.77295065010632,107.79315926177392,261.37909025945294,61.85571661650245,203.4675701518276,78.75705641234865,92.70234770200098
UVS NUUR,54.3298614345948,41.53298015313926,25.580833645061396,148.89217693254093,18.526095488206444,10.194539458901371,71.89870919882294,37.889307104029896,43.886482431413576,81.73773382822866,11.018242372968928
GASCOYNE,5.213803163088619,8.757495770843569,23.197059089631498,16.71362140963155,15.959149775621778,30.143878224353234,32.50252222569715,10.675568249930434,8.163244433205755,8.809986437076072,19.236461675229634
ZHEM,3.6097319301487345,8.294657842744172,12.5908056050262,75.85121359912202,24.234924831848605,18.202755540210433,139.9894428365974,5.042736297324478,44.92644120695822,16.054472352963096,14.410947474428287
SASSANDRA,350.805887293095,649.480889004386,242.90157941317915,932.2819835582584,348.8450618978943,147.15014657872229,639.3542034756317,311.61575177814706,364.5377421218492,318.98495203601266,111.02206729331954
MAHAKAM,2087.6557581188877,2099.9143217926808,2088.609133840924,2337.165959329191,1959.783691918787,1520.3641597109902,2273.3475582908536,2618.362068115247,824.0863569388757,2033.1835376831482,1181.8685682749203
MEZEN,364.28349869653425,243.4305611896172,106.04220541738053,389.54039032819907,334.4242753251167,130.39182472011902,488.60858427230716,408.8577047742203,257.65617254671207,233.07967852276596,331.03610612739595
SACRAMENTO,395.9645980983777,244.76339430784327,123.57439406016661,396.5671608649535,211.99421994366384,112.78202255540978,375.87683606219036,445.37615534151774,643.6594182652301,376.34199164226254,179.94228922991826
YAQUI,44.53011815659322,17.426979932958883,56.06838284535521,69.98545886788447,22.345538282011397,47.917077045317185,87.32704794675371,28.673488381861226,82.80387067415134,35.13607630892625,35.04940020007417
ROPER,139.4211195093167,415.19491530895766,186.48543696322153,625.3875739737438,417.7706616740619,192.97737539577798,636.6312743153073,156.57437904778138,303.7664152817257,150.2972668624804,243.339005237841
ASHBURTON,10.482441285938988,20.33291284071613,35.21148094342585,57.221422585070265,23.857288512981885,36.90961256762302,68.55016246140917,22.96135298440293,14.51615853607206,16.99978916856681,27.815634741450236
CAUVERY,330.931480521988,414.88055200803547,349.91934489418264,776.8355538044416,409.4206367886467,276.8488345852657,820.8486748396119,133.40382354134766,98.31886439306608,202.31690509465915,318.0313634222899
MAMBERAMO,3574.838931553467,2277.5191971931044,2080.779966983901,2511.596549299997,2551.4514639236213,2175.446454398261,2854.221166073349,2068.9879316078614,3491.1374072005406,2068.210468124899,815.5678814587003
RUKWA,190.09956856733146,181.84685124866834,67.89095217347855,396.855528683797,201.7526315797914,72.37272436712401,411.61710391076474,60.4347077091676,11.992924842951094,199.60306411371488,84.342692424379
SEPIK,3013.224260088803,1981.055177225145,1692.7548753402782,2276.1515977983754,2448.9883326008917,2010.6748063111409,2755.3588868139186,1796.5628233440978,2617.1401928356768,1815.1330701966817,865.7656583133867
KIZILIRMAK,44.27753848956408,42.35153728809477,34.976630168293624,260.0602319271551,130.83010629194092,77.01586560214669,383.47386066803307,21.12090864283542,172.32517169621093,99.1841999616907,41.565892398250085
DOCE,328.1988602449123,398.1197081728237,211.73248349415553,687.816683736302,452.91584698523167,320.60193493859146,716.7018397140984,260.3080219933283,462.2654841748851,419.32229460882235,146.74513476515372
COMOE,119.79886180192257,341.27676929714363,118.99800768927696,647.8585112764624,222.30166151283598,100.50192925011527,525.5011530541022,90.86310167032065,176.61600684872263,126.31157953110464,131.34287394183295
KAPUAS,2035.2917536854009,2556.1701761063027,2541.339297498398,2834.32738093639,2153.760885207831,1731.4262873752239,2492.1638169760254,3287.521431621649,1853.621738515273,2456.4301791588296,1785.4750705119718
SAN JOAQUIN,167.46827790315263,98.87179649669808,60.55382851088633,169.81829925932715,78.7827869423391,55.11700950325064,155.97987383876335,49.18289625039655,238.7595642841994,140.46145665873945,86.8971189982951
CUYUNI,513.4904612696592,1009.3001566866667,697.7740774399048,1331.3145681690917,736.4972869203126,479.05829537818397,1113.298932459556,577.6073499307173,789.5950849570014,987.342301706829,185.92412913994565
EBRO,103.74985985804423,126.05298592966173,50.71049120216731,276.3729250929051,106.2178665354924,50.197654366414746,248.34618873057283,34.791075828339146,89.94720473194988,207.69178128412355,45.02938185728776
MEGHNA,1536.7783368674625,1783.5739489198193,1331.5055668264692,2163.042376442291,1340.6967935445402,892.9999571853102,1749.568142924276,1230.8780491652872,1357.452373605852,911.7980172018339,820.4493910850618
DAUGAVA,278.83932535331826,188.01091455222917,69.77837078616817,395.1372084857965,332.8433726607642,103.77321054974104,543.5362664170028,64.5610691483915,266.76278509147267,230.20893954114422,164.04156070426671
MURCHISON,5.918482889872952,3.9748942109664887,23.743395111731758,7.828512399193175,6.32430966349625,28.114701591067586,13.985543968972348,9.123175712768749,11.337801579617096,7.638697014910645,18.221962463970367
SAGUENAY,707.8871326493347,552.6965598260801,374.0449468319271,804.4898869791167,442.77384930900155,175.0244962170878,682.6569177141096,1026.9063122844889,463.4121364250726,544.5472523449967,245.64066642224375
BANCANNIA LAKE,8.953183471018367,14.36689917803179,36.99274311189517,41.60891940248986,18.599385015034894,40.11838649080869,57.388032231613195,21.216857757367542,58.77518250258912,9.095343205698859,19.394537197464434
PANUCO,163.64202275485832,349.0664557164472,219.64591048111896,540.8363647419194,94.88856058786718,90.60678654872899,210.01545928004217,296.8677605791404,154.89307516467412,148.20171654688153,141.90307554232044
ANABAR,142.57100519082294,73.11254338499559,16.495430306718937,146.03280525375712,146.4481411312624,31.422343961910798,200.7190987067523,96.25276494927118,109.15025376276371,87.44350587537394,179.74160836805626
BACK,167.9871006724449,60.82044076762664,29.9082500447442,155.4563851019097,80.95257113818391,24.81389751436715,146.1363482134342,21.280249374594895,224.83761475124146,141.1410194007352,194.36268236833365
NEMAN,198.94238970428177,156.21380953784956,91.47892192741548,377.2005362716019,237.01481460017197,127.7363100649784,472.71524522211377,78.12470409777454,307.77990978311703,211.90617199259623,109.25290236749859
CHURCHILL (East),662.9207378448427,552.3956692074477,378.4758706316203,760.6184644715925,540.1625281489692,322.27142013365744,757.1787785375514,681.3718763405446,416.7726338391726,533.2179836110328,457.5814325040199
TANA,81.88884383305457,42.54614735849979,56.10778626879867,160.66751888979562,18.04462685714674,38.43117394842512,74.23767061872698,29.089193923155392,9.784430834987035,102.294901053675,29.251821040730675
FITZROY (West),48.30247047417937,223.6700221265982,156.37715163074222,404.0607117443323,266.9829714073693,144.7444888880314,464.3757103563074,84.20669730399325,116.65102562353461,73.7631786545819,126.41719845971913
DRAA,1.6019819638152946,16.34183838233641,9.633162090300917,30.87727819227993,8.64541421593583,4.75383266343678,13.33117973998327,5.977244186201238,1.7000899486415495,10.008144915580678,7.464629863113709
NARMADA,532.1656014694832,435.68768638785207,395.0401952518447,802.3550664623954,421.786722315482,448.440677984361,807.9517072548302,331.9561361510158,417.68561660455015,283.9208033876095,433.33798866623255
LA GRANDE,576.6490689562827,466.8656900296729,317.58285009485104,660.7884994827875,467.10583247440115,279.9760259901846,639.5865044300509,451.52028186536165,387.3488233922308,465.206846104593,343.6321301016213
RHONE,538.7023090583064,381.1267864962829,287.8825524915443,606.3395847636962,358.35206819408256,275.27222716275884,553.530600951109,288.53322300635125,524.9839264412012,504.5088308910293,179.82653001556315
DOURO,80.93813074562746,170.59121853895118,72.05036573688075,307.6384147595703,185.6608398782608,76.55601791825727,329.2069195774603,58.5820587364103,106.27416658390405,210.78525071731445,70.07242086686122
BANDAMA,203.34405142612908,466.1938667176684,137.63370533723162,663.3054090435046,274.5643567016399,103.49530250724133,461.21918426952544,106.61712937450613,225.42051611485522,148.56462624890077,90.37448264137123
VICTORIA,132.9608970689978,225.5996332637999,173.86772705308846,436.0732410441534,270.2368603780683,160.3384810840245,478.2956092277356,86.86169263311123,277.94589926063253,89.01985253071503,136.03439921457374
SEVERN,320.6742492935713,219.14277691304738,107.86674382743286,416.7065565163142,126.65784495304811,34.10617203856329,294.80136928036046,447.7417935686527,205.32279870934036,199.30339439327307,105.8571510655673
SAVE,47.07216895401879,71.01791036315548,89.2217505157397,225.16033217994794,61.49736555990539,60.501500755549884,180.10190515912336,56.12469673512927,55.11605028046408,73.02555075312029,35.90457377105231
HAYES,278.7897845627009,160.17717423621878,68.82815040972542,346.5242903787308,87.42122787954574,24.49769573677389,253.70815996552906,305.151726160533,139.5861378613662,167.231594959565,100.37610891060207
MOOSE,367.1510944859257,286.5012051430684,148.90007273461387,549.2175277009256,191.9416750880249,82.64487799743172,409.98649595471807,482.79481372819555,268.2215510864951,347.58230501956405,141.40605100603307
FLINDERS,58.739170181211634,84.63366857593945,125.46560017259564,227.36569165165366,119.52774798125233,146.38201685995062,288.1229653056313,90.46134648819643,155.29829720435845,55.77256805457705,105.25868914960691
LAKE TURKANA,444.9186572885436,190.27986690343866,169.6033130489607,362.45551977328216,81.83641269553874,82.13242188428487,212.13923403793137,214.46127749176293,91.44921746143942,248.29430940280054,120.71350390077745
KUNENE,98.06261139080534,86.73262866750841,99.85576770362471,246.73368850890748,145.89764639646756,58.24250300830198,313.779522552904,47.64817707034135,112.70184725281472,167.18351609729456,218.82239824634652
COLORADO,28.831607893924694,41.03988043531844,124.08927062965435,202.24126604938937,47.84800128837294,117.05927999725574,223.1518821993471,53.06686546338384,49.76478354366491,31.764371658111678,33.18197431292002
PUR,287.54398654021634,288.7586670093168,135.69094438329853,388.37519274934175,547.4062316108875,321.321394774128,610.0573003130013,191.80012193635633,282.4167571508763,331.84888926971104,283.4236642159635
MOBILE RIVER,323.56037932641493,508.3911926407553,279.4430985031661,766.6824770851977,443.0674760338992,249.02130221487715,710.3477561449273,603.9908869410186,498.75685204810395,435.77608428042794,266.3731731544907
LAKE GAIRDNER,1.4844461287761805,3.100080097055529,10.580765398659528,6.5936870705362525,4.904986482655713,14.115033714608154,7.487050905047272,4.012829454726051,3.553492185458706,9.864506380722625,7.104499283897759
RHARSA,2.3091923717521645,32.37472533660797,14.740905967470232,67.7016632490977,28.243702562566302,14.17759631861357,54.93668332757407,7.723236317957122,3.553606763714124,6.916888905917029,9.740208540999058
LOIRE,170.9424236402267,142.6481614436418,79.00884946429545,323.2757883489344,191.61882355929043,111.92384060863978,361.1629502512351,61.5482166388004,255.66483502195192,262.9089211654377,82.35560099009776
BRAZOS,41.64827831533173,57.05172500067956,128.03613360245942,300.0406695679509,65.97142830155603,124.9206727836769,322.61794925396805,72.41275049038794,151.49813853272488,54.8557669436374,43.72318932836761
ODER,136.86480137754583,100.91202448464878,101.51772540315264,281.2187984587847,202.5348784774883,129.87224288977944,368.3191164297194,65.30576954930243,335.21521230976816,175.02067065004803,89.02346590827776
HAMUN-I-MASHKEL,2.1219227642794025,6.195076683904196,2.74886116864981,2.5633563050940342,12.954362026656202,6.288022087846431,4.347810748448298,2.348908021462843,6.841271666791137,4.665231458791531,1.9805242225102866
ABHE BAD,100.99798880003786,112.76430372072318,152.69869158871535,339.9587008982418,57.30794741619347,81.03397674988703,263.0315938266597,60.76766157218418,25.857802113264693,119.34136555054417,49.56476264853332
GUIR,0.5860138600042089,13.587464912925835,7.94215126478454,22.713936959582973,14.046984119651942,8.283661855552563,18.04760710670979,8.207024473222129,7.200188286036791,3.888355054503946,9.100669639441957
KUSKOKWIM,447.54754799898126,179.14726106181033,102.42244035917057,318.5284589352604,319.4232107752267,183.944444588223,430.36519616519547,180.7036262518406,287.97342275960483,256.3027929916797,320.3922285401167
USUMACINTA,660.7059826635048,1231.3682616087935,871.752940051438,1555.7445740200426,720.0460416828571,460.2189134417873,1061.5418507145755,781.4057286126313,325.8321874142678,981.9708359445134,497.98809801745466
MAR CHIQUITA,132.80235296250214,18.446741095534485,96.57362685287086,141.3721251069914,20.974500580430053,97.75332387083907,131.83344316322598,59.57386291960173,36.09301953293966,61.80200167689935,62.764736080882564
BURDEKIN,76.00513670956123,195.62036369269865,131.20958517013017,376.63386960882923,213.59428403959458,147.18205284916155,390.6597451332912,101.25658725317845,68.79927323492811,108.06216822760288,170.67403180597248
SANAGA,707.1278889066983,663.6486867850656,258.27971287633443,953.5912721552052,607.4930102792366,227.6549224927262,928.6757269291472,819.1066324408725,886.8353432930401,574.1899439106744,166.7285501168995
SANTIAGO,156.05857295517876,146.62933290325057,93.77671939103746,270.7730917449459,139.3195314383514,98.74210821698786,258.929348758729,179.77366797295406,235.5007851835118,131.2616238553132,87.76505498503157
SARYSU,4.337386084215697,2.9303029757122068,5.8516902497945065,84.74639698763497,15.292673344682266,15.259068998388244,161.90014974819297,3.214478821033006,34.2036399823284,19.98669172603903,5.953574472407088
ALBANY,375.2220259724705,262.9123830090749,118.06129666395688,497.06955892155645,198.85143947573943,55.695841496659696,404.1617341245219,524.6285763783059,272.386448539765,294.33848095432495,100.59200370827834
MAHANADI,644.100103461741,613.6172267345094,224.4733781503599,928.9594143665876,642.7559945951223,292.3691248867055,1007.2620889622997,143.0592816249796,512.5943703244774,356.3097630223077,397.7321873972279
CANIAPISCAU,584.2821329014005,526.0042210608676,391.6304295265555,695.3704530534297,476.7167583697589,312.7509790584406,629.7607388768182,510.4322657599215,393.09193953074526,498.0660472307489,428.95899299058846
NEGRO,201.8858622417748,132.47001803382028,57.840496395176466,195.4998217734926,223.98519295137095,86.59502881827794,377.12935980935106,100.22039147653996,141.3553411020384,186.94119764493,39.244905712548515
GREAT SALT LAKE,47.03809488124868,13.93026500641551,24.629931038378523,122.23533684701064,19.103556484002134,23.62767109073037,138.5687324271845,11.624927602813939,307.4666906506789,66.22517339232776,29.95874751676741
CHUBUT,52.885245061917466,63.77502273969969,30.95700131074357,114.0616160541216,154.13591551611785,65.73787566154002,305.85481981626407,13.458564096709832,81.22116075147038,177.06363157506817,59.99299640449932
ELBE,200.60221409647303,112.99262267003148,85.16957097603927,304.6048910522172,272.6777067748792,173.88209770621773,465.63260796215945,64.56382298166291,381.81202206763476,248.81698140817426,93.87209794650684
RED,770.0184761766362,553.0077797322954,354.00819909139716,830.3618081433715,500.64565975905316,378.13577894088036,772.779971742961,342.2999596068161,855.8345708910895,393.9783761604934,121.2136681666719
FITZROY,54.37851931837859,122.61697567093347,129.6111014152874,272.3871783076251,132.52143778590755,154.25639986505865,267.93484882087614,126.9861052831925,40.114970879836065,73.80249894071912,91.20917806414286
TITICACA,417.6049856912458,192.5260965589425,100.95233858652304,331.61644865423716,253.51660865246726,150.2957606989699,537.4253702262041,51.92078008512218,521.091172596501,379.03643638051057,68.32898122097217
MELRHIR,0.476637302523956,8.65075112735877,5.991185138394975,15.662598798810148,7.285071829802959,6.315017801959158,11.350465643828558,5.372932476764773,6.3799006662296796,3.8065902249060963,4.6736342652077125
CUANZA,278.6143213389186,318.85708206128703,174.98436207138553,531.0459077966971,285.5672181945129,81.15488957207727,475.97551224824264,134.97986436233896,447.0221409132917,324.0323433309683,96.0535391266832
